company_id,ticker,ts,value,interval,valueUnit
1,AAPL,1360022400000,16.351428985595703,0,USD
1,AAPL,1360108800000,16.33392906188965,0,USD
1,AAPL,1360195200000,16.722143173217773,0,USD
1,AAPL,1360281600000,16.963571548461914,0,USD
1,AAPL,1360540800000,17.140356063842773,0,USD
1,AAPL,1360627200000,16.71071434020996,0,USD
1,AAPL,1360713600000,16.67892837524414,0,USD
1,AAPL,1360800000000,16.663928985595703,0,USD
1,AAPL,1360886400000,16.43428611755371,0,USD
1,AAPL,1361232000000,16.428213119506836,0,USD
1,AAPL,1361318400000,16.030357360839844,0,USD
1,AAPL,1361404800000,15.930713653564453,0,USD
1,AAPL,1361491200000,16.100357055664062,0,USD
1,AAPL,1361750400000,15.814286231994629,0,USD
1,AAPL,1361836800000,16.034643173217773,0,USD
1,AAPL,1361923200000,15.8774995803833,0,USD
1,AAPL,1362009600000,15.764286041259766,0,USD
1,AAPL,1362096000000,15.373929023742676,0,USD
1,AAPL,1362355200000,15.001786231994629,0,USD
1,AAPL,1362441600000,15.397856712341309,0,USD
1,AAPL,1362528000000,15.202142715454102,0,USD
1,AAPL,1362614400000,15.377857208251953,0,USD
1,AAPL,1362700800000,15.418571472167969,0,USD
1,AAPL,1362960000000,15.638214111328125,0,USD
1,AAPL,1363046400000,15.301071166992188,0,USD
1,AAPL,1363132800000,15.298213958740234,0,USD
1,AAPL,1363219200000,15.446429252624512,0,USD
1,AAPL,1363305600000,15.845000267028809,0,USD
1,AAPL,1363564800000,16.275714874267578,0,USD
1,AAPL,1363651200000,16.231786727905273,0,USD
1,AAPL,1363737600000,16.145713806152344,0,USD
1,AAPL,1363824000000,16.168928146362305,0,USD
1,AAPL,1363910400000,16.49678611755371,0,USD
1,AAPL,1364169600000,16.556428909301758,0,USD
1,AAPL,1364256000000,16.46928596496582,0,USD
1,AAPL,1364342400000,16.145713806152344,0,USD
1,AAPL,1364428800000,15.809286117553711,0,USD
1,AAPL,1364774400000,15.318214416503906,0,USD
1,AAPL,1364860800000,15.349642753601074,0,USD
1,AAPL,1364947200000,15.428214073181152,0,USD
1,AAPL,1365033600000,15.275713920593262,0,USD
1,AAPL,1365120000000,15.114286422729492,0,USD
1,AAPL,1365379200000,15.221785545349121,0,USD
1,AAPL,1365465600000,15.249285697937012,0,USD
1,AAPL,1365552000000,15.560357093811035,0,USD
1,AAPL,1365638400000,15.511786460876465,0,USD
1,AAPL,1365724800000,15.350000381469727,0,USD
1,AAPL,1365984000000,14.994643211364746,0,USD
1,AAPL,1366070400000,15.222857475280762,0,USD
1,AAPL,1366156800000,14.385713577270508,0,USD
1,AAPL,1366243200000,14.001786231994629,0,USD
1,AAPL,1366329600000,13.947500228881836,0,USD
1,AAPL,1366588800000,14.238213539123535,0,USD
1,AAPL,1366675200000,14.504643440246582,0,USD
1,AAPL,1366761600000,14.480713844299316,0,USD
1,AAPL,1366848000000,14.585000038146973,0,USD
1,AAPL,1366934400000,14.899999618530273,0,USD
1,AAPL,1367193600000,15.361429214477539,0,USD
1,AAPL,1367280000000,15.813570976257324,0,USD
1,AAPL,1367366400000,15.688928604125977,0,USD
1,AAPL,1367452800000,15.911429405212402,0,USD
1,AAPL,1367539200000,16.070714950561523,0,USD
1,AAPL,1367798400000,16.453929901123047,0,USD
1,AAPL,1367884800000,16.380714416503906,0,USD
1,AAPL,1367971200000,16.56571388244629,0,USD
1,AAPL,1368057600000,16.313213348388672,0,USD
1,AAPL,1368144000000,16.177499771118164,0,USD
1,AAPL,1368403200000,16.240713119506836,0,USD
1,AAPL,1368489600000,15.852143287658691,0,USD
1,AAPL,1368576000000,15.316070556640625,0,USD
1,AAPL,1368662400000,15.520713806152344,0,USD
1,AAPL,1368748800000,15.473570823669434,0,USD
1,AAPL,1369008000000,15.818928718566895,0,USD
1,AAPL,1369094400000,15.702142715454102,0,USD
1,AAPL,1369180800000,15.762499809265137,0,USD
1,AAPL,1369267200000,15.790714263916016,0,USD
1,AAPL,1369353600000,15.898214340209961,0,USD
1,AAPL,1369699200000,15.765713691711426,0,USD
1,AAPL,1369785600000,15.891071319580078,0,USD
1,AAPL,1369872000000,16.127857208251953,0,USD
1,AAPL,1369958400000,16.061786651611328,0,USD
1,AAPL,1370217600000,16.097143173217773,0,USD
1,AAPL,1370304000000,16.046785354614258,0,USD
1,AAPL,1370390400000,15.896785736083984,0,USD
1,AAPL,1370476800000,15.659285545349121,0,USD
1,AAPL,1370563200000,15.778928756713867,0,USD
1,AAPL,1370822400000,15.674642562866211,0,USD
1,AAPL,1370908800000,15.628570556640625,0,USD
1,AAPL,1370995200000,15.435357093811035,0,USD
1,AAPL,1371081600000,15.569999694824219,0,USD
1,AAPL,1371168000000,15.358928680419922,0,USD
1,AAPL,1371427200000,15.428570747375488,0,USD
1,AAPL,1371513600000,15.420356750488281,0,USD
1,AAPL,1371600000000,15.10714340209961,0,USD
1,AAPL,1371686400000,14.8871431350708,0,USD
1,AAPL,1371772800000,14.76785659790039,0,USD
1,AAPL,1372032000000,14.376428604125977,0,USD
1,AAPL,1372118400000,14.379643440246582,0,USD
1,AAPL,1372204800000,14.21678638458252,0,USD
1,AAPL,1372291200000,14.063570976257324,0,USD
1,AAPL,1372377600000,14.161786079406738,0,USD
1,AAPL,1372636800000,14.614999771118164,0,USD
1,AAPL,1372723200000,14.946070671081543,0,USD
1,AAPL,1372809600000,15.028571128845215,0,USD
1,AAPL,1372982400000,14.907856941223145,0,USD
1,AAPL,1373241600000,14.823213577270508,0,USD
1,AAPL,1373328000000,15.083929061889648,0,USD
1,AAPL,1373414400000,15.026070594787598,0,USD
1,AAPL,1373500800000,15.260356903076172,0,USD
1,AAPL,1373587200000,15.232500076293945,0,USD
1,AAPL,1373846400000,15.265713691711426,0,USD
1,AAPL,1373932800000,15.364286422729492,0,USD
1,AAPL,1374019200000,15.368213653564453,0,USD
1,AAPL,1374105600000,15.420000076293945,0,USD
1,AAPL,1374192000000,15.176786422729492,0,USD
1,AAPL,1374451200000,15.225357055664062,0,USD
1,AAPL,1374537600000,14.963929176330566,0,USD
1,AAPL,1374624000000,15.732500076293945,0,USD
1,AAPL,1374710400000,15.660714149475098,0,USD
1,AAPL,1374796800000,15.749643325805664,0,USD
1,AAPL,1375056000000,15.992500305175781,0,USD
1,AAPL,1375142400000,16.190000534057617,0,USD
1,AAPL,1375228800000,16.161785125732422,0,USD
1,AAPL,1375315200000,16.309999465942383,0,USD
1,AAPL,1375401600000,16.519285202026367,0,USD
1,AAPL,1375660800000,16.766071319580078,0,USD
1,AAPL,1375747200000,16.616071701049805,0,USD
1,AAPL,1375833600000,16.606428146362305,0,USD
1,AAPL,1375920000000,16.464643478393555,0,USD
1,AAPL,1376006400000,16.230356216430664,0,USD
1,AAPL,1376265600000,16.691429138183594,0,USD
1,AAPL,1376352000000,17.484643936157227,0,USD
1,AAPL,1376438400000,17.803571701049805,0,USD
1,AAPL,1376524800000,17.782499313354492,0,USD
1,AAPL,1376611200000,17.940357208251953,0,USD
1,AAPL,1376870400000,18.13357162475586,0,USD
1,AAPL,1376956800000,17.895357131958008,0,USD
1,AAPL,1377043200000,17.941429138183594,0,USD
1,AAPL,1377129600000,17.96285629272461,0,USD
1,AAPL,1377216000000,17.893571853637695,0,USD
1,AAPL,1377475200000,17.963214874267578,0,USD
1,AAPL,1377561600000,17.449642181396484,0,USD
1,AAPL,1377648000000,17.532142639160156,0,USD
1,AAPL,1377734400000,17.560714721679688,0,USD
1,AAPL,1377820800000,17.400714874267578,0,USD
1,AAPL,1378166400000,17.44928550720215,0,USD
1,AAPL,1378252800000,17.81035614013672,0,USD
1,AAPL,1378339200000,17.688213348388672,0,USD
1,AAPL,1378425600000,17.79357147216797,0,USD
1,AAPL,1378684800000,18.077499389648438,0,USD
1,AAPL,1378771200000,17.665714263916016,0,USD
1,AAPL,1378857600000,16.703929901123047,0,USD
1,AAPL,1378944000000,16.881786346435547,0,USD
1,AAPL,1379030400000,16.60357093811035,0,USD
1,AAPL,1379289600000,16.075714111328125,0,USD
1,AAPL,1379376000000,16.261428833007812,0,USD
1,AAPL,1379462400000,16.595714569091797,0,USD
1,AAPL,1379548800000,16.867856979370117,0,USD
1,AAPL,1379635200000,16.693214416503906,0,USD
1,AAPL,1379894400000,17.522857666015625,0,USD
1,AAPL,1379980800000,17.467857360839844,0,USD
1,AAPL,1380067200000,17.197500228881836,0,USD
1,AAPL,1380153600000,17.364999771118164,0,USD
1,AAPL,1380240000000,17.241071701049805,0,USD
1,AAPL,1380499200000,17.02678680419922,0,USD
1,AAPL,1380585600000,17.427143096923828,0,USD
1,AAPL,1380672000000,17.484285354614258,0,USD
1,AAPL,1380758400000,17.2646427154541,0,USD
1,AAPL,1380844800000,17.25107192993164,0,USD
1,AAPL,1381104000000,17.41964340209961,0,USD
1,AAPL,1381190400000,17.176429748535156,0,USD
1,AAPL,1381276800000,17.37821388244629,0,USD
1,AAPL,1381363200000,17.48714256286621,0,USD
1,AAPL,1381449600000,17.600357055664062,0,USD
1,AAPL,1381708800000,17.715713500976562,0,USD
1,AAPL,1381795200000,17.809999465942383,0,USD
1,AAPL,1381881600000,17.896785736083984,0,USD
1,AAPL,1381968000000,18.01785659790039,0,USD
1,AAPL,1382054400000,18.17464256286621,0,USD
1,AAPL,1382313600000,18.6200008392334,0,USD
1,AAPL,1382400000000,18.56678581237793,0,USD
1,AAPL,1382486400000,18.748571395874023,0,USD
1,AAPL,1382572800000,18.99678611755371,0,USD
1,AAPL,1382659200000,18.784286499023438,0,USD
1,AAPL,1382918400000,18.924285888671875,0,USD
1,AAPL,1383004800000,18.452856063842773,0,USD
1,AAPL,1383091200000,18.746429443359375,0,USD
1,AAPL,1383177600000,18.667856216430664,0,USD
1,AAPL,1383264000000,18.572500228881836,0,USD
1,AAPL,1383523200000,18.8125,0,USD
1,AAPL,1383609600000,18.766071319580078,0,USD
1,AAPL,1383696000000,18.604286193847656,0,USD
1,AAPL,1383782400000,18.303213119506836,0,USD
1,AAPL,1383868800000,18.591428756713867,0,USD
1,AAPL,1384128000000,18.537500381469727,0,USD
1,AAPL,1384214400000,18.571786880493164,0,USD
1,AAPL,1384300800000,18.593929290771484,0,USD
1,AAPL,1384387200000,18.862857818603516,0,USD
1,AAPL,1384473600000,18.749643325805664,0,USD
1,AAPL,1384732800000,18.522499084472656,0,USD
1,AAPL,1384819200000,18.555356979370117,0,USD
1,AAPL,1384905600000,18.39285659790039,0,USD
1,AAPL,1384992000000,18.61214256286621,0,USD
1,AAPL,1385078400000,18.564285278320312,0,USD
1,AAPL,1385337600000,18.704999923706055,0,USD
1,AAPL,1385424000000,19.049999237060547,0,USD
1,AAPL,1385510400000,19.498571395874023,0,USD
1,AAPL,1385683200000,19.859643936157227,0,USD
1,AAPL,1385942400000,19.686786651611328,0,USD
1,AAPL,1386028800000,20.2257137298584,0,USD
1,AAPL,1386115200000,20.178571701049805,0,USD
1,AAPL,1386201600000,20.282142639160156,0,USD
1,AAPL,1386288000000,20.000713348388672,0,USD
1,AAPL,1386547200000,20.229642868041992,0,USD
1,AAPL,1386633600000,20.198213577270508,0,USD
1,AAPL,1386720000000,20.04857063293457,0,USD
1,AAPL,1386806400000,20.019285202026367,0,USD
1,AAPL,1386892800000,19.801071166992188,0,USD
1,AAPL,1387152000000,19.91071319580078,0,USD
1,AAPL,1387238400000,19.82107162475586,0,USD
1,AAPL,1387324800000,19.67035675048828,0,USD
1,AAPL,1387411200000,19.44499969482422,0,USD
1,AAPL,1387497600000,19.60785675048828,0,USD
1,AAPL,1387756800000,20.3603572845459,0,USD
1,AAPL,1387843200000,20.273929595947266,0,USD
1,AAPL,1388016000000,20.139286041259766,0,USD
1,AAPL,1388102400000,20.00321388244629,0,USD
1,AAPL,1388361600000,19.804285049438477,0,USD
1,AAPL,1388448000000,20.036428451538086,0,USD
1,AAPL,1388620800000,19.754642486572266,0,USD
1,AAPL,1388707200000,19.320714950561523,0,USD
1,AAPL,1388966400000,19.426071166992188,0,USD
1,AAPL,1389052800000,19.28714370727539,0,USD
1,AAPL,1389139200000,19.409286499023438,0,USD
1,AAPL,1389225600000,19.161428451538086,0,USD
1,AAPL,1389312000000,19.033571243286133,0,USD
1,AAPL,1389571200000,19.133214950561523,0,USD
1,AAPL,1389657600000,19.51392936706543,0,USD
1,AAPL,1389744000000,19.90571403503418,0,USD
1,AAPL,1389830400000,19.79464340209961,0,USD
1,AAPL,1389916800000,19.309642791748047,0,USD
1,AAPL,1390262400000,19.609643936157227,0,USD
1,AAPL,1390348800000,19.696786880493164,0,USD
1,AAPL,1390435200000,19.863571166992188,0,USD
1,AAPL,1390521600000,19.502500534057617,0,USD
1,AAPL,1390780800000,19.66071319580078,0,USD
1,AAPL,1390867200000,18.08928680419922,0,USD
1,AAPL,1390953600000,17.883928298950195,0,USD
1,AAPL,1391040000000,17.849285125732422,0,USD
1,AAPL,1391126400000,17.878570556640625,0,USD
1,AAPL,1391385600000,17.911785125732422,0,USD
1,AAPL,1391472000000,18.171070098876953,0,USD
1,AAPL,1391558400000,18.306785583496094,0,USD
1,AAPL,1391644800000,18.30392837524414,0,USD
1,AAPL,1391731200000,18.559999465942383,0,USD
1,AAPL,1391990400000,18.892499923706055,0,USD
1,AAPL,1392076800000,19.141429901123047,0,USD
1,AAPL,1392163200000,19.139999389648438,0,USD
1,AAPL,1392249600000,19.44392967224121,0,USD
1,AAPL,1392336000000,19.428213119506836,0,USD
1,AAPL,1392681600000,19.499643325805664,0,USD
1,AAPL,1392768000000,19.19178581237793,0,USD
1,AAPL,1392854400000,18.969642639160156,0,USD
1,AAPL,1392940800000,18.758928298950195,0,USD
1,AAPL,1393200000000,18.8410701751709,0,USD
1,AAPL,1393286400000,18.645000457763672,0,USD
1,AAPL,1393372800000,18.47678565979004,0,USD
1,AAPL,1393459200000,18.84535789489746,0,USD
1,AAPL,1393545600000,18.794286727905273,0,USD
1,AAPL,1393804800000,18.84857177734375,0,USD
1,AAPL,1393891200000,18.972856521606445,0,USD
1,AAPL,1393977600000,19.01285743713379,0,USD
1,AAPL,1394064000000,18.95535659790039,0,USD
1,AAPL,1394150400000,18.944286346435547,0,USD
1,AAPL,1394409600000,18.961429595947266,0,USD
1,AAPL,1394496000000,19.14607048034668,0,USD
1,AAPL,1394582400000,19.164642333984375,0,USD
1,AAPL,1394668800000,18.951786041259766,0,USD
1,AAPL,1394755200000,18.738929748535156,0,USD
1,AAPL,1395014400000,18.812143325805664,0,USD
1,AAPL,1395100800000,18.97857093811035,0,USD
1,AAPL,1395187200000,18.97357177734375,0,USD
1,AAPL,1395273600000,18.882143020629883,0,USD
1,AAPL,1395360000000,19.031070709228516,0,USD
1,AAPL,1395619200000,19.256786346435547,0,USD
1,AAPL,1395705600000,19.46392822265625,0,USD
1,AAPL,1395792000000,19.277856826782227,0,USD
1,AAPL,1395878400000,19.19499969482422,0,USD
1,AAPL,1395964800000,19.17357063293457,0,USD
1,AAPL,1396224000000,19.169286727905273,0,USD
1,AAPL,1396310400000,19.344642639160156,0,USD
1,AAPL,1396396800000,19.376785278320312,0,USD
1,AAPL,1396483200000,19.24250030517578,0,USD
1,AAPL,1396569600000,18.99357032775879,0,USD
1,AAPL,1396828800000,18.695356369018555,0,USD
1,AAPL,1396915200000,18.694286346435547,0,USD
1,AAPL,1397001600000,18.940000534057617,0,USD
1,AAPL,1397088000000,18.695714950561523,0,USD
1,AAPL,1397174400000,18.5575008392334,0,USD
1,AAPL,1397433600000,18.63142967224121,0,USD
1,AAPL,1397520000000,18.498571395874023,0,USD
1,AAPL,1397606400000,18.53607177734375,0,USD
1,AAPL,1397692800000,18.74785614013672,0,USD
1,AAPL,1398038400000,18.97035789489746,0,USD
1,AAPL,1398124800000,18.989286422729492,0,USD
1,AAPL,1398211200000,18.741071701049805,0,USD
1,AAPL,1398297600000,20.27750015258789,0,USD
1,AAPL,1398384000000,20.426429748535156,0,USD
1,AAPL,1398643200000,21.217500686645508,0,USD
1,AAPL,1398729600000,21.15464210510254,0,USD
1,AAPL,1398816000000,21.074642181396484,0,USD
1,AAPL,1398902400000,21.124286651611328,0,USD
1,AAPL,1398988800000,21.163570404052734,0,USD
1,AAPL,1399248000000,21.46285629272461,0,USD
1,AAPL,1399334400000,21.22892951965332,0,USD
1,AAPL,1399420800000,21.15464210510254,0,USD
1,AAPL,1399507200000,20.999643325805664,0,USD
1,AAPL,1399593600000,20.91214370727539,0,USD
1,AAPL,1399852800000,21.172500610351562,0,USD
1,AAPL,1399939200000,21.205713272094727,0,USD
1,AAPL,1400025600000,21.20964241027832,0,USD
1,AAPL,1400112000000,21.029285430908203,0,USD
1,AAPL,1400198400000,21.339643478393555,0,USD
1,AAPL,1400457600000,21.592500686645508,0,USD
1,AAPL,1400544000000,21.596786499023438,0,USD
1,AAPL,1400630400000,21.653928756713867,0,USD
1,AAPL,1400716800000,21.688213348388672,0,USD
1,AAPL,1400803200000,21.93321418762207,0,USD
1,AAPL,1401148800000,22.343929290771484,0,USD
1,AAPL,1401235200000,22.28607177734375,0,USD
1,AAPL,1401321600000,22.692142486572266,0,USD
1,AAPL,1401408000000,22.60714340209961,0,USD
1,AAPL,1401667200000,22.451786041259766,0,USD
1,AAPL,1401753600000,22.769285202026367,0,USD
1,AAPL,1401840000000,23.029285430908203,0,USD
1,AAPL,1401926400000,23.11964225769043,0,USD
1,AAPL,1402012800000,23.05607032775879,0,USD
1,AAPL,1402272000000,23.424999237060547,0,USD
1,AAPL,1402358400000,23.5625,0,USD
1,AAPL,1402444800000,23.46500015258789,0,USD
1,AAPL,1402531200000,23.072500228881836,0,USD
1,AAPL,1402617600000,22.81999969482422,0,USD
1,AAPL,1402876800000,23.049999237060547,0,USD
1,AAPL,1402963200000,23.020000457763672,0,USD
1,AAPL,1403049600000,23.045000076293945,0,USD
1,AAPL,1403136000000,22.96500015258789,0,USD
1,AAPL,1403222400000,22.727500915527344,0,USD
1,AAPL,1403481600000,22.707500457763672,0,USD
1,AAPL,1403568000000,22.56999969482422,0,USD
1,AAPL,1403654400000,22.59000015258789,0,USD
1,AAPL,1403740800000,22.725000381469727,0,USD
1,AAPL,1403827200000,22.9950008392334,0,USD
1,AAPL,1404086400000,23.232500076293945,0,USD
1,AAPL,1404172800000,23.3799991607666,0,USD
1,AAPL,1404259200000,23.3700008392334,0,USD
1,AAPL,1404345600000,23.50749969482422,0,USD
1,AAPL,1404691200000,23.99250030517578,0,USD
1,AAPL,1404777600000,23.837499618530273,0,USD
1,AAPL,1404864000000,23.84749984741211,0,USD
1,AAPL,1404950400000,23.760000228881836,0,USD
1,AAPL,1405036800000,23.80500030517578,0,USD
1,AAPL,1405296000000,24.112499237060547,0,USD
1,AAPL,1405382400000,23.829999923706055,0,USD
1,AAPL,1405468800000,23.69499969482422,0,USD
1,AAPL,1405555200000,23.272499084472656,0,USD
1,AAPL,1405641600000,23.607500076293945,0,USD
1,AAPL,1405900800000,23.485000610351562,0,USD
1,AAPL,1405987200000,23.68000030517578,0,USD
1,AAPL,1406073600000,24.297500610351562,0,USD
1,AAPL,1406160000000,24.25749969482422,0,USD
1,AAPL,1406246400000,24.417499542236328,0,USD
1,AAPL,1406505600000,24.7549991607666,0,USD
1,AAPL,1406592000000,24.594999313354492,0,USD
1,AAPL,1406678400000,24.537500381469727,0,USD
1,AAPL,1406764800000,23.899999618530273,0,USD
1,AAPL,1406851200000,24.032499313354492,0,USD
1,AAPL,1407110400000,23.897499084472656,0,USD
1,AAPL,1407196800000,23.780000686645508,0,USD
1,AAPL,1407283200000,23.739999771118164,0,USD
1,AAPL,1407369600000,23.6200008392334,0,USD
1,AAPL,1407456000000,23.684999465942383,0,USD
1,AAPL,1407715200000,23.997499465942383,0,USD
1,AAPL,1407801600000,23.99250030517578,0,USD
1,AAPL,1407888000000,24.309999465942383,0,USD
1,AAPL,1407974400000,24.375,0,USD
1,AAPL,1408060800000,24.4950008392334,0,USD
1,AAPL,1408320000000,24.790000915527344,0,USD
1,AAPL,1408406400000,25.13249969482422,0,USD
1,AAPL,1408492800000,25.142499923706055,0,USD
1,AAPL,1408579200000,25.145000457763672,0,USD
1,AAPL,1408665600000,25.329999923706055,0,USD
1,AAPL,1408924800000,25.385000228881836,0,USD
1,AAPL,1409011200000,25.22249984741211,0,USD
1,AAPL,1409097600000,25.532499313354492,0,USD
1,AAPL,1409184000000,25.5625,0,USD
1,AAPL,1409270400000,25.625,0,USD
1,AAPL,1409616000000,25.825000762939453,0,USD
1,AAPL,1409702400000,24.735000610351562,0,USD
1,AAPL,1409788800000,24.530000686645508,0,USD
1,AAPL,1409875200000,24.74250030517578,0,USD
1,AAPL,1410134400000,24.59000015258789,0,USD
1,AAPL,1410220800000,24.497499465942383,0,USD
1,AAPL,1410307200000,25.25,0,USD
1,AAPL,1410393600000,25.357500076293945,0,USD
1,AAPL,1410480000000,25.415000915527344,0,USD
1,AAPL,1410739200000,25.407499313354492,0,USD
1,AAPL,1410825600000,25.21500015258789,0,USD
1,AAPL,1410912000000,25.395000457763672,0,USD
1,AAPL,1410998400000,25.447500228881836,0,USD
1,AAPL,1411084800000,25.239999771118164,0,USD
1,AAPL,1411344000000,25.264999389648438,0,USD
1,AAPL,1411430400000,25.65999984741211,0,USD
1,AAPL,1411516800000,25.4375,0,USD
1,AAPL,1411603200000,24.467500686645508,0,USD
1,AAPL,1411689600000,25.1875,0,USD
1,AAPL,1411948800000,25.02750015258789,0,USD
1,AAPL,1412035200000,25.1875,0,USD
1,AAPL,1412121600000,24.795000076293945,0,USD
1,AAPL,1412208000000,24.975000381469727,0,USD
1,AAPL,1412294400000,24.905000686645508,0,USD
1,AAPL,1412553600000,24.905000686645508,0,USD
1,AAPL,1412640000000,24.6875,0,USD
1,AAPL,1412726400000,25.200000762939453,0,USD
1,AAPL,1412812800000,25.2549991607666,0,USD
1,AAPL,1412899200000,25.1825008392334,0,USD
1,AAPL,1413158400000,24.952499389648438,0,USD
1,AAPL,1413244800000,24.6875,0,USD
1,AAPL,1413331200000,24.385000228881836,0,USD
1,AAPL,1413417600000,24.065000534057617,0,USD
1,AAPL,1413504000000,24.417499542236328,0,USD
1,AAPL,1413763200000,24.940000534057617,0,USD
1,AAPL,1413849600000,25.61750030517578,0,USD
1,AAPL,1413936000000,25.747499465942383,0,USD
1,AAPL,1414022400000,26.207500457763672,0,USD
1,AAPL,1414108800000,26.30500030517578,0,USD
1,AAPL,1414368000000,26.27750015258789,0,USD
1,AAPL,1414454400000,26.684999465942383,0,USD
1,AAPL,1414540800000,26.834999084472656,0,USD
1,AAPL,1414627200000,26.7450008392334,0,USD
1,AAPL,1414713600000,27.0,0,USD
1,AAPL,1414972800000,27.350000381469727,0,USD
1,AAPL,1415059200000,27.149999618530273,0,USD
1,AAPL,1415145600000,27.21500015258789,0,USD
1,AAPL,1415232000000,27.174999237060547,0,USD
1,AAPL,1415318400000,27.252500534057617,0,USD
1,AAPL,1415577600000,27.207500457763672,0,USD
1,AAPL,1415664000000,27.424999237060547,0,USD
1,AAPL,1415750400000,27.8125,0,USD
1,AAPL,1415836800000,28.204999923706055,0,USD
1,AAPL,1415923200000,28.545000076293945,0,USD
1,AAPL,1416182400000,28.497499465942383,0,USD
1,AAPL,1416268800000,28.86750030517578,0,USD
1,AAPL,1416355200000,28.667499542236328,0,USD
1,AAPL,1416441600000,29.077499389648438,0,USD
1,AAPL,1416528000000,29.11750030517578,0,USD
1,AAPL,1416787200000,29.657499313354492,0,USD
1,AAPL,1416873600000,29.399999618530273,0,USD
1,AAPL,1416960000000,29.75,0,USD
1,AAPL,1417132800000,29.732500076293945,0,USD
1,AAPL,1417392000000,28.767499923706055,0,USD
1,AAPL,1417478400000,28.657499313354492,0,USD
1,AAPL,1417564800000,28.982500076293945,0,USD
1,AAPL,1417651200000,28.872499465942383,0,USD
1,AAPL,1417737600000,28.75,0,USD
1,AAPL,1417996800000,28.100000381469727,0,USD
1,AAPL,1418083200000,28.530000686645508,0,USD
1,AAPL,1418169600000,27.987499237060547,0,USD
1,AAPL,1418256000000,27.905000686645508,0,USD
1,AAPL,1418342400000,27.4325008392334,0,USD
1,AAPL,1418601600000,27.0575008392334,0,USD
1,AAPL,1418688000000,26.6875,0,USD
1,AAPL,1418774400000,27.352500915527344,0,USD
1,AAPL,1418860800000,28.162500381469727,0,USD
1,AAPL,1418947200000,27.94499969482422,0,USD
1,AAPL,1419206400000,28.235000610351562,0,USD
1,AAPL,1419292800000,28.135000228881836,0,USD
1,AAPL,1419379200000,28.002500534057617,0,USD
1,AAPL,1419552000000,28.497499465942383,0,USD
1,AAPL,1419811200000,28.477500915527344,0,USD
1,AAPL,1419897600000,28.1299991607666,0,USD
1,AAPL,1419984000000,27.594999313354492,0,USD
1,AAPL,1420156800000,27.332500457763672,0,USD
1,AAPL,1420416000000,26.5625,0,USD
1,AAPL,1420502400000,26.565000534057617,0,USD
1,AAPL,1420588800000,26.9375,0,USD
1,AAPL,1420675200000,27.97249984741211,0,USD
1,AAPL,1420761600000,28.002500534057617,0,USD
1,AAPL,1421020800000,27.3125,0,USD
1,AAPL,1421107200000,27.55500030517578,0,USD
1,AAPL,1421193600000,27.450000762939453,0,USD
1,AAPL,1421280000000,26.704999923706055,0,USD
1,AAPL,1421366400000,26.497499465942383,0,USD
1,AAPL,1421712000000,27.18000030517578,0,USD
1,AAPL,1421798400000,27.387500762939453,0,USD
1,AAPL,1421884800000,28.100000381469727,0,USD
1,AAPL,1421971200000,28.2450008392334,0,USD
1,AAPL,1422230400000,28.274999618530273,0,USD
1,AAPL,1422316800000,27.28499984741211,0,USD
1,AAPL,1422403200000,28.827499389648438,0,USD
1,AAPL,1422489600000,29.725000381469727,0,USD
1,AAPL,1422576000000,29.290000915527344,0,USD
1,AAPL,1422835200000,29.657499313354492,0,USD
1,AAPL,1422921600000,29.662500381469727,0,USD
1,AAPL,1423008000000,29.889999389648438,0,USD
1,AAPL,1423094400000,29.985000610351562,0,USD
1,AAPL,1423180800000,29.732500076293945,0,USD
1,AAPL,1423440000000,29.93000030517578,0,USD
1,AAPL,1423526400000,30.5049991607666,0,USD
1,AAPL,1423612800000,31.219999313354492,0,USD
1,AAPL,1423699200000,31.614999771118164,0,USD
1,AAPL,1423785600000,31.770000457763672,0,USD
1,AAPL,1424131200000,31.957500457763672,0,USD
1,AAPL,1424217600000,32.18000030517578,0,USD
1,AAPL,1424304000000,32.11249923706055,0,USD
1,AAPL,1424390400000,32.375,0,USD
1,AAPL,1424649600000,33.25,0,USD
1,AAPL,1424736000000,33.04249954223633,0,USD
1,AAPL,1424822400000,32.1974983215332,0,USD
1,AAPL,1424908800000,32.60499954223633,0,USD
1,AAPL,1424995200000,32.1150016784668,0,USD
1,AAPL,1425254400000,32.272499084472656,0,USD
1,AAPL,1425340800000,32.34000015258789,0,USD
1,AAPL,1425427200000,32.1349983215332,0,USD
1,AAPL,1425513600000,31.602500915527344,0,USD
1,AAPL,1425600000000,31.649999618530273,0,USD
1,AAPL,1425859200000,31.78499984741211,0,USD
1,AAPL,1425945600000,31.127500534057617,0,USD
1,AAPL,1426032000000,30.559999465942383,0,USD
1,AAPL,1426118400000,31.112499237060547,0,USD
1,AAPL,1426204800000,30.897499084472656,0,USD
1,AAPL,1426464000000,31.237499237060547,0,USD
1,AAPL,1426550400000,31.760000228881836,0,USD
1,AAPL,1426636800000,32.11750030517578,0,USD
1,AAPL,1426723200000,31.875,0,USD
1,AAPL,1426809600000,31.475000381469727,0,USD
1,AAPL,1427068800000,31.802499771118164,0,USD
1,AAPL,1427155200000,31.672500610351562,0,USD
1,AAPL,1427241600000,30.844999313354492,0,USD
1,AAPL,1427328000000,31.059999465942383,0,USD
1,AAPL,1427414400000,30.8125,0,USD
